+------+---------------------------------------------------------------------------------+------------------------+---------------+
| Rank |                                    Drug Name                                    |      Target Name       | Binding Score |
| 8222 |                                 NCGC00386569-01                                 | SARS-CoV2 3CL Protease |    10154.41   |
| 8223 |                         NCGC00015649-08&NCGC00261438-01                         | SARS-CoV2 3CL Protease |    10181.05   |
| 8224 |                                 NCGC00183849-01                                 | SARS-CoV2 3CL Protease |    10200.99   |
| 8225 |                         NCGC00378640-02&NCGC00378640-03                         | SARS-CoV2 3CL Protease |    10201.05   |
| 8226 |                                 NCGC00025102-06                                 | SARS-CoV2 3CL Protease |    10214.19   |
| 8227 |                                 NCGC00386217-04                                 | SARS-CoV2 3CL Protease |    10231.07   |
| 8228 |                         NCGC00345791-06&NCGC00345791-09                         | SARS-CoV2 3CL Protease |    10253.82   |
| 8229 |                                 NCGC00015028-06                                 | SARS-CoV2 3CL Protease |    10260.52   |
| 8230 |                                 NCGC00188429-02                                 | SARS-CoV2 3CL Protease |    10271.86   |
| 8231 |                         NCGC00016423-15&NCGC00261532-01                         | SARS-CoV2 3CL Protease |    10283.96   |
| 8232 |                         NCGC00186035-08&NCGC00261734-01                         | SARS-CoV2 3CL Protease |    10285.90   |
| 8233 |                                 NCGC00386631-01                                 | SARS-CoV2 3CL Protease |    10299.80   |
| 8234 |                                 NCGC00188641-04                                 | SARS-CoV2 3CL Protease |    10304.17   |
| 8235 |                         NCGC00015748-13&NCGC00015748-17                         | SARS-CoV2 3CL Protease |    10315.19   |
| 8236 |                                 NCGC00380527-01                                 | SARS-CoV2 3CL Protease |    10317.10   |
| 8237 |                                 NCGC00249891-01                                 | SARS-CoV2 3CL Protease |    10317.50   |
| 8238 |                                 NCGC00379239-01                                 | SARS-CoV2 3CL Protease |    10319.12   |
| 8239 |                                 NCGC00387837-02                                 | SARS-CoV2 3CL Protease |    10334.33   |
| 8240 |                                 NCGC00261061-01                                 | SARS-CoV2 3CL Protease |    10341.68   |
| 8241 |                         NCGC00015622-10&NCGC00261395-01                         | SARS-CoV2 3CL Protease |    10353.03   |
| 8242 |                                 NCGC00091104-10                                 | SARS-CoV2 3CL Protease |    10363.28   |
| 8243 |                                 NCGC00249931-01                                 | SARS-CoV2 3CL Protease |    10370.91   |
| 8244 |                                 NCGC00381353-01                                 | SARS-CoV2 3CL Protease |    10385.79   |
| 8245 |                                 NCGC00508865-03                                 | SARS-CoV2 3CL Protease |    10396.08   |
| 8246 |                                 NCGC00380832-01                                 | SARS-CoV2 3CL Protease |    10401.40   |
| 8247 |                                 NCGC00346700-13                                 | SARS-CoV2 3CL Protease |    10405.88   |
| 8248 |                                 NCGC00162252-02                                 | SARS-CoV2 3CL Protease |    10407.51   |
| 8249 |                                 NCGC00387761-01                                 | SARS-CoV2 3CL Protease |    10408.41   |
| 8250 |                                 NCGC00163431-06                                 | SARS-CoV2 3CL Protease |    10409.16   |
| 8251 |                                 NCGC00183110-02                                 | SARS-CoV2 3CL Protease |    10409.65   |
| 8252 |                                 NCGC00380868-01                                 | SARS-CoV2 3CL Protease |    10428.13   |
| 8253 |                                 NCGC00402295-03                                 | SARS-CoV2 3CL Protease |    10448.61   |
| 8254 |                                 NCGC00346606-02                                 | SARS-CoV2 3CL Protease |    10466.72   |
| 8255 |                                 NCGC00263187-07                                 | SARS-CoV2 3CL Protease |    10469.73   |
| 8256 |                                 NCGC00091563-12                                 | SARS-CoV2 3CL Protease |    10470.84   |
| 8257 |                                 NCGC00167739-08                                 | SARS-CoV2 3CL Protease |    10478.50   |
| 8258 |                                 NCGC00188864-02                                 | SARS-CoV2 3CL Protease |    10490.16   |
| 8259 |                                 NCGC00262829-02                                 | SARS-CoV2 3CL Protease |    10495.08   |
| 8260 |                                 NCGC00480919-01                                 | SARS-CoV2 3CL Protease |    10495.86   |
| 8261 |                                 NCGC00485358-01                                 | SARS-CoV2 3CL Protease |    10509.36   |
| 8262 |                                 NCGC00386022-01                                 | SARS-CoV2 3CL Protease |    10519.51   |
| 8263 |                                 NCGC00380650-01                                 | SARS-CoV2 3CL Protease |    10524.87   |
| 8264 |                                 NCGC00015709-04                                 | SARS-CoV2 3CL Protease |    10532.69   |
| 8265 |                                 NCGC00386680-01                                 | SARS-CoV2 3CL Protease |    10536.71   |
| 8266 |                                 NCGC00016089-06                                 | SARS-CoV2 3CL Protease |    10544.30   |
| 8267 |                                 NCGC00015281-03                                 | SARS-CoV2 3CL Protease |    10549.58   |
| 8268 |                                 NCGC00263161-11                                 | SARS-CoV2 3CL Protease |    10551.00   |
| 8269 |                                 NCGC00344620-03                                 | SARS-CoV2 3CL Protease |    10557.88   |
| 8270 |                                 NCGC00370805-01                                 | SARS-CoV2 3CL Protease |    10608.40   |
| 8271 |                                 NCGC00386615-02                                 | SARS-CoV2 3CL Protease |    10641.63   |
| 8272 |                                 NCGC00261491-01                                 | SARS-CoV2 3CL Protease |    10660.29   |
| 8273 |                                 NCGC00379217-03                                 | SARS-CoV2 3CL Protease |    10673.54   |
| 8274 |                                 NCGC00015007-14                                 | SARS-CoV2 3CL Protease |    10678.39   |
| 8275 |                                 NCGC00386093-01                                 | SARS-CoV2 3CL Protease |    10678.72   |
| 8276 |                                 NCGC00378933-01                                 | SARS-CoV2 3CL Protease |    10699.57   |
| 8277 |                                 NCGC00510502-02                                 | SARS-CoV2 3CL Protease |    10714.23   |
| 8278 |                                 NCGC00094580-10                                 | SARS-CoV2 3CL Protease |    10717.52   |
| 8279 |                                 NCGC00380893-01                                 | SARS-CoV2 3CL Protease |    10752.07   |
| 8280 |                                 NCGC00389674-01                                 | SARS-CoV2 3CL Protease |    10762.11   |
| 8281 |                         NCGC00167470-03&NCGC00167470-05                         | SARS-CoV2 3CL Protease |    10764.80   |
| 8282 |                 NCGC00167513-04&NCGC00167513-09&NCGC00167513-13                 | SARS-CoV2 3CL Protease |    10769.96   |
| 8283 |                         NCGC00379107-01&NCGC00379107-02                         | SARS-CoV2 3CL Protease |    10778.92   |
| 8284 |                                 NCGC00380776-01                                 | SARS-CoV2 3CL Protease |    10803.88   |
| 8285 |                                 NCGC00161290-05                                 | SARS-CoV2 3CL Protease |    10807.23   |
| 8286 |                                 NCGC00169372-02                                 | SARS-CoV2 3CL Protease |    10864.27   |
| 8287 |                                 NCGC00015907-05                                 | SARS-CoV2 3CL Protease |    10872.81   |
| 8288 |                                 NCGC00091297-05                                 | SARS-CoV2 3CL Protease |    10896.47   |
| 8289 |                                 NCGC00345834-05                                 | SARS-CoV2 3CL Protease |    10905.13   |
| 8290 |                                 NCGC00016024-05                                 | SARS-CoV2 3CL Protease |    10913.06   |
| 8291 |                         NCGC00183912-01&NCGC00183912-09                         | SARS-CoV2 3CL Protease |    10925.53   |
| 8292 |                                 NCGC00387803-01                                 | SARS-CoV2 3CL Protease |    10928.48   |
| 8293 |                                 NCGC00183877-01                                 | SARS-CoV2 3CL Protease |    10944.19   |
| 8294 |                                 NCGC00389554-01                                 | SARS-CoV2 3CL Protease |    10951.81   |
| 8295 |                                 NCGC00370789-01                                 | SARS-CoV2 3CL Protease |    10963.61   |
| 8296 |                                 NCGC00183857-01                                 | SARS-CoV2 3CL Protease |    10977.16   |
| 8297 |                                 NCGC00380289-01                                 | SARS-CoV2 3CL Protease |    10978.69   |
| 8298 |                                 NCGC00484070-01                                 | SARS-CoV2 3CL Protease |    10995.22   |
| 8299 |                                 NCGC00371093-04                                 | SARS-CoV2 3CL Protease |    11012.26   |
| 8300 |                                 NCGC00380607-01                                 | SARS-CoV2 3CL Protease |    11020.67   |
| 8301 |                                 NCGC00408801-01                                 | SARS-CoV2 3CL Protease |    11032.45   |
| 8302 |                                 NCGC00389412-01                                 | SARS-CoV2 3CL Protease |    11044.72   |
| 8303 |                                 NCGC00386697-01                                 | SARS-CoV2 3CL Protease |    11049.52   |
| 8304 |                         NCGC00389219-01&NCGC00389219-02                         | SARS-CoV2 3CL Protease |    11057.63   |
| 8305 |                                 NCGC00169032-03                                 | SARS-CoV2 3CL Protease |    11079.91   |
| 8306 |                                 NCGC00182548-02                                 | SARS-CoV2 3CL Protease |    11096.45   |
| 8307 |                         NCGC00016034-03&NCGC00016034-05                         | SARS-CoV2 3CL Protease |    11142.26   |
| 8308 |                                 NCGC00390650-01                                 | SARS-CoV2 3CL Protease |    11183.71   |
| 8309 |                                 NCGC00485173-01                                 | SARS-CoV2 3CL Protease |    11189.65   |
| 8310 |                                 NCGC00015798-11                                 | SARS-CoV2 3CL Protease |    11191.15   |
| 8311 |                 NCGC00159491-04&NCGC00159491-08&NCGC00159491-11                 | SARS-CoV2 3CL Protease |    11211.90   |
| 8312 |                                 NCGC00370925-02                                 | SARS-CoV2 3CL Protease |    11221.40   |
| 8313 |                                 NCGC00182713-18                                 | SARS-CoV2 3CL Protease |    11226.01   |
| 8314 |                                 NCGC00094157-03                                 | SARS-CoV2 3CL Protease |    11231.55   |
| 8315 |                                 NCGC00160664-04                                 | SARS-CoV2 3CL Protease |    11246.82   |
| 8316 |                                 NCGC00016834-07                                 | SARS-CoV2 3CL Protease |    11258.44   |
| 8317 |                                 NCGC00015489-03                                 | SARS-CoV2 3CL Protease |    11293.61   |
| 8318 |                                 NCGC00370934-02                                 | SARS-CoV2 3CL Protease |    11319.35   |
| 8319 |                 NCGC00260781-01&NCGC00263531-05&NCGC00263531-10                 | SARS-CoV2 3CL Protease |    11321.04   |
| 8320 |                                 NCGC00168877-02                                 | SARS-CoV2 3CL Protease |    11326.05   |
| 8321 |                                 NCGC00015763-09                                 | SARS-CoV2 3CL Protease |    11328.17   |
| 8322 |                                 NCGC00385737-01                                 | SARS-CoV2 3CL Protease |    11334.62   |
| 8323 |                 NCGC00015970-08&NCGC00015970-10&NCGC00015970-11                 | SARS-CoV2 3CL Protease |    11359.64   |
| 8324 |                                 NCGC00169593-02                                 | SARS-CoV2 3CL Protease |    11398.17   |
| 8325 |                                 NCGC00386287-06                                 | SARS-CoV2 3CL Protease |    11404.82   |
| 8326 |                                 NCGC00370878-01                                 | SARS-CoV2 3CL Protease |    11414.60   |
| 8327 |                                 NCGC00015587-03                                 | SARS-CoV2 3CL Protease |    11418.80   |
| 8328 |                                 NCGC00249925-01                                 | SARS-CoV2 3CL Protease |    11453.63   |
| 8329 |                         NCGC00018113-07&NCGC00018113-18                         | SARS-CoV2 3CL Protease |    11458.10   |
| 8330 |                                 NCGC00485069-01                                 | SARS-CoV2 3CL Protease |    11472.37   |
| 8331 |                                 NCGC00386568-01                                 | SARS-CoV2 3CL Protease |    11487.30   |
| 8332 |                                 NCGC00015664-03                                 | SARS-CoV2 3CL Protease |    11499.26   |
| 8333 |                                 NCGC00402245-03                                 | SARS-CoV2 3CL Protease |    11504.15   |
| 8334 |                                 NCGC00015980-04                                 | SARS-CoV2 3CL Protease |    11510.63   |
| 8335 |                                 NCGC00378542-02                                 | SARS-CoV2 3CL Protease |    11510.74   |
| 8336 |                                 NCGC00015231-03                                 | SARS-CoV2 3CL Protease |    11513.73   |
| 8337 |                         NCGC00181767-03&NCGC00181767-12                         | SARS-CoV2 3CL Protease |    11523.96   |
| 8338 |                                 NCGC00496921-02                                 | SARS-CoV2 3CL Protease |    11540.41   |
| 8339 |                                 NCGC00015789-04                                 | SARS-CoV2 3CL Protease |    11542.83   |
| 8340 |                                 NCGC00015125-03                                 | SARS-CoV2 3CL Protease |    11554.74   |
| 8341 |                                 NCGC00379011-01                                 | SARS-CoV2 3CL Protease |    11574.40   |
| 8342 |                                 NCGC00380387-01                                 | SARS-CoV2 3CL Protease |    11589.19   |
| 8343 |                                 NCGC00509994-02                                 | SARS-CoV2 3CL Protease |    11595.16   |
| 8344 |                                 NCGC00387839-02                                 | SARS-CoV2 3CL Protease |    11627.77   |
| 8345 |                         NCGC00485024-01&NCGC00485024-02                         | SARS-CoV2 3CL Protease |    11644.28   |
| 8346 |                                 NCGC00015553-03                                 | SARS-CoV2 3CL Protease |    11648.32   |
| 8347 |                                 NCGC00016138-03                                 | SARS-CoV2 3CL Protease |    11653.10   |
| 8348 |                                 NCGC00262009-03                                 | SARS-CoV2 3CL Protease |    11714.60   |
| 8349 |                                 NCGC00179819-03                                 | SARS-CoV2 3CL Protease |    11724.71   |
| 8350 |                                 NCGC00167510-02                                 | SARS-CoV2 3CL Protease |    11740.83   |
| 8351 |                                 NCGC00247521-02                                 | SARS-CoV2 3CL Protease |    11767.58   |
| 8352 |                         NCGC00386347-01&NCGC00386347-02                         | SARS-CoV2 3CL Protease |    11775.88   |
| 8353 |                                 NCGC00386395-01                                 | SARS-CoV2 3CL Protease |    11782.37   |
| 8354 |                                 NCGC00090887-04                                 | SARS-CoV2 3CL Protease |    11787.50   |
| 8355 |                                 NCGC00181165-01                                 | SARS-CoV2 3CL Protease |    11822.99   |
| 8356 |                                 NCGC00262942-01                                 | SARS-CoV2 3CL Protease |    11824.96   |
| 8357 |                                 NCGC00379079-03                                 | SARS-CoV2 3CL Protease |    11829.38   |
| 8358 |                                 NCGC00387126-01                                 | SARS-CoV2 3CL Protease |    11848.67   |
| 8359 |                                 NCGC00532516-01                                 | SARS-CoV2 3CL Protease |    11849.63   |
| 8360 |                         NCGC00188399-06&NCGC00188399-16                         | SARS-CoV2 3CL Protease |    11856.49   |
| 8361 |                                 NCGC00095978-06                                 | SARS-CoV2 3CL Protease |    11877.61   |
| 8362 |                                 NCGC00485477-01                                 | SARS-CoV2 3CL Protease |    11879.56   |
| 8363 |                         NCGC00346556-03&NCGC00346556-07                         | SARS-CoV2 3CL Protease |    11905.05   |
| 8364 |                                 NCGC00179358-04                                 | SARS-CoV2 3CL Protease |    11914.96   |
| 8365 |                                 NCGC00015347-07                                 | SARS-CoV2 3CL Protease |    11923.84   |
| 8366 |                                 NCGC00387221-01                                 | SARS-CoV2 3CL Protease |    11957.23   |
| 8367 |                                 NCGC00686670-01                                 | SARS-CoV2 3CL Protease |    11965.78   |
| 8368 |                                 NCGC00347956-02                                 | SARS-CoV2 3CL Protease |    11967.04   |
| 8369 |                                 NCGC00182047-04                                 | SARS-CoV2 3CL Protease |    11994.60   |
| 8370 |                                 NCGC00244536-03                                 | SARS-CoV2 3CL Protease |    12045.33   |
| 8371 |                                 NCGC00496840-01                                 | SARS-CoV2 3CL Protease |    12086.85   |
| 8372 |                         NCGC00018257-08&NCGC00018257-16                         | SARS-CoV2 3CL Protease |    12102.58   |
| 8373 |                 NCGC00015766-10&NCGC00015766-13&NCGC00015766-16                 | SARS-CoV2 3CL Protease |    12109.92   |
| 8374 |                                 NCGC00167469-02                                 | SARS-CoV2 3CL Protease |    12120.51   |
| 8375 |                                 NCGC00162069-02                                 | SARS-CoV2 3CL Protease |    12132.12   |
| 8376 |                                 NCGC00169028-02                                 | SARS-CoV2 3CL Protease |    12144.65   |
| 8377 |                                 NCGC00183842-01                                 | SARS-CoV2 3CL Protease |    12168.90   |
| 8378 |                                 NCGC00025330-09                                 | SARS-CoV2 3CL Protease |    12169.57   |
| 8379 |                                 NCGC00167328-03                                 | SARS-CoV2 3CL Protease |    12179.10   |
| 8380 |                 NCGC00023654-10&NCGC00023654-13&NCGC00023654-26                 | SARS-CoV2 3CL Protease |    12183.78   |
| 8381 |                                 NCGC00371123-06                                 | SARS-CoV2 3CL Protease |    12185.77   |
| 8382 |                                 NCGC00162250-02                                 | SARS-CoV2 3CL Protease |    12185.89   |
| 8383 |                                 NCGC00506889-01                                 | SARS-CoV2 3CL Protease |    12208.61   |
| 8384 |                                 NCGC00389334-01                                 | SARS-CoV2 3CL Protease |    12233.28   |
| 8385 |                                 NCGC00346622-03                                 | SARS-CoV2 3CL Protease |    12254.81   |
| 8386 |                                 NCGC00386641-01                                 | SARS-CoV2 3CL Protease |    12258.63   |
| 8387 |                                 NCGC00389445-01                                 | SARS-CoV2 3CL Protease |    12277.69   |
| 8388 |                                 NCGC00378820-01                                 | SARS-CoV2 3CL Protease |    12280.86   |
| 8389 |                                 NCGC00015852-06                                 | SARS-CoV2 3CL Protease |    12324.99   |
| 8390 |                                 NCGC00386350-01                                 | SARS-CoV2 3CL Protease |    12387.81   |
| 8391 |                                 NCGC00247624-03                                 | SARS-CoV2 3CL Protease |    12391.15   |
| 8392 |                                 NCGC00385603-01                                 | SARS-CoV2 3CL Protease |    12405.51   |
| 8393 |                                 NCGC00347846-02                                 | SARS-CoV2 3CL Protease |    12407.63   |
| 8394 |                                 NCGC00181355-02                                 | SARS-CoV2 3CL Protease |    12459.18   |
| 8395 |                                 NCGC00379241-02                                 | SARS-CoV2 3CL Protease |    12460.41   |
| 8396 |                         NCGC00263206-04&NCGC00263206-05                         | SARS-CoV2 3CL Protease |    12462.90   |
| 8397 |                         NCGC00016403-06&NCGC00016403-11                         | SARS-CoV2 3CL Protease |    12489.07   |
| 8398 |                         NCGC00016798-07&NCGC00016798-11                         | SARS-CoV2 3CL Protease |    12501.39   |
| 8399 |                                 NCGC00025115-04                                 | SARS-CoV2 3CL Protease |    12512.93   |
| 8400 |                                 NCGC00166207-01                                 | SARS-CoV2 3CL Protease |    12524.60   |
| 8401 |                                 NCGC00380867-01                                 | SARS-CoV2 3CL Protease |    12526.39   |
| 8402 |                                 NCGC00386065-01                                 | SARS-CoV2 3CL Protease |    12570.11   |
| 8403 |                 NCGC00093889-08&NCGC00093889-12&NCGC00093889-13                 | SARS-CoV2 3CL Protease |    12573.60   |
| 8404 |                 NCGC00162383-04&NCGC00162383-05&NCGC00261952-01                 | SARS-CoV2 3CL Protease |    12574.98   |
| 8405 |                                 NCGC00386765-03                                 | SARS-CoV2 3CL Protease |    12583.18   |
| 8406 |                                 NCGC00380124-01                                 | SARS-CoV2 3CL Protease |    12597.01   |
| 8407 |                                 NCGC00390769-01                                 | SARS-CoV2 3CL Protease |    12599.14   |
| 8408 |                                 NCGC00160396-04                                 | SARS-CoV2 3CL Protease |    12629.33   |
| 8409 |                                 NCGC00178891-03                                 | SARS-CoV2 3CL Protease |    12636.02   |
| 8410 |                                 NCGC00162359-02                                 | SARS-CoV2 3CL Protease |    12650.34   |
| 8411 |                                 NCGC00370911-01                                 | SARS-CoV2 3CL Protease |    12661.79   |
| 8412 |                                 NCGC00388035-03                                 | SARS-CoV2 3CL Protease |    12671.28   |
| 8413 |                                 NCGC00380815-01                                 | SARS-CoV2 3CL Protease |    12687.18   |
| 8414 |                                 NCGC00263209-09                                 | SARS-CoV2 3CL Protease |    12712.36   |
| 8415 |                                 NCGC00160482-02                                 | SARS-CoV2 3CL Protease |    12715.96   |
| 8416 |                                 NCGC00485149-01                                 | SARS-CoV2 3CL Protease |    12728.31   |
| 8417 |                         NCGC00249611-04&NCGC00249611-05                         | SARS-CoV2 3CL Protease |    12731.05   |
| 8418 |                                 NCGC00262931-02                                 | SARS-CoV2 3CL Protease |    12755.32   |
| 8419 |                                 NCGC00386278-01                                 | SARS-CoV2 3CL Protease |    12758.59   |
| 8420 |                                 NCGC00091162-09                                 | SARS-CoV2 3CL Protease |    12762.62   |
| 8421 |                                 NCGC00344561-01                                 | SARS-CoV2 3CL Protease |    12776.67   |
| 8422 |                                 NCGC00344481-01                                 | SARS-CoV2 3CL Protease |    12794.33   |
| 8423 |                                 NCGC00091050-09                                 | SARS-CoV2 3CL Protease |    12797.56   |
| 8424 |                                 NCGC00485485-01                                 | SARS-CoV2 3CL Protease |    12799.33   |
| 8425 |                         NCGC00270540-02&NCGC00270540-05                         | SARS-CoV2 3CL Protease |    12880.05   |
| 8426 |                                 NCGC00274272-01                                 | SARS-CoV2 3CL Protease |    12932.90   |
| 8427 |                                 NCGC00408906-01                                 | SARS-CoV2 3CL Protease |    12948.88   |
| 8428 |                                 NCGC00381424-01                                 | SARS-CoV2 3CL Protease |    12960.94   |
| 8429 |                                 NCGC00016912-06                                 | SARS-CoV2 3CL Protease |    12981.02   |
| 8430 |                                 NCGC00167793-02                                 | SARS-CoV2 3CL Protease |    12982.08   |
| 8431 |                                 NCGC00182987-01                                 | SARS-CoV2 3CL Protease |    12982.22   |
| 8432 |                                 NCGC00379117-01                                 | SARS-CoV2 3CL Protease |    12997.61   |
| 8433 |                                 NCGC00386915-01                                 | SARS-CoV2 3CL Protease |    13003.39   |
| 8434 |                         NCGC00346808-03&NCGC00346808-12                         | SARS-CoV2 3CL Protease |    13011.42   |
| 8435 |                                 NCGC00381426-01                                 | SARS-CoV2 3CL Protease |    13027.00   |
| 8436 |                                 NCGC00273564-01                                 | SARS-CoV2 3CL Protease |    13034.69   |
| 8437 |                                 NCGC00164462-01                                 | SARS-CoV2 3CL Protease |    13036.80   |
| 8438 |                         NCGC00378622-03&NCGC00378622-10                         | SARS-CoV2 3CL Protease |    13040.85   |
| 8439 |                                 NCGC00380940-01                                 | SARS-CoV2 3CL Protease |    13055.48   |
| 8440 |                                 NCGC00370774-02                                 | SARS-CoV2 3CL Protease |    13056.38   |
| 8441 |                                 NCGC00249914-01                                 | SARS-CoV2 3CL Protease |    13074.25   |
| 8442 |                                 NCGC00090686-11                                 | SARS-CoV2 3CL Protease |    13074.60   |
| 8443 |                         NCGC00510497-01&NCGC00510497-02                         | SARS-CoV2 3CL Protease |    13085.46   |
| 8444 |                                 NCGC00346960-01                                 | SARS-CoV2 3CL Protease |    13093.53   |
| 8445 |                 NCGC00242597-01&NCGC00242597-02&NCGC00242597-10                 | SARS-CoV2 3CL Protease |    13095.26   |
| 8446 |                                 NCGC00166413-09                                 | SARS-CoV2 3CL Protease |    13127.32   |
| 8447 |                                 NCGC00345830-02                                 | SARS-CoV2 3CL Protease |    13141.58   |
| 8448 |                                 NCGC00384902-01                                 | SARS-CoV2 3CL Protease |    13150.64   |
| 8449 |                                 NCGC00389300-01                                 | SARS-CoV2 3CL Protease |    13151.42   |
| 8450 |                                 NCGC00386652-01                                 | SARS-CoV2 3CL Protease |    13154.67   |
| 8451 |                                 NCGC00378715-01                                 | SARS-CoV2 3CL Protease |    13163.56   |
| 8452 |                         NCGC00015420-08&NCGC00015420-15                         | SARS-CoV2 3CL Protease |    13167.72   |
| 8453 |                                 NCGC00381091-01                                 | SARS-CoV2 3CL Protease |    13188.09   |
| 8454 |                                 NCGC00485953-01                                 | SARS-CoV2 3CL Protease |    13191.58   |
| 8455 |                                 NCGC00387210-01                                 | SARS-CoV2 3CL Protease |    13205.45   |
| 8456 |                                 NCGC00385891-01                                 | SARS-CoV2 3CL Protease |    13206.58   |
| 8457 |                 NCGC00015385-15&NCGC00015385-18&NCGC00015385-22                 | SARS-CoV2 3CL Protease |    13217.70   |
| 8458 |                         NCGC00345492-06&NCGC00345492-11                         | SARS-CoV2 3CL Protease |    13224.58   |
| 8459 |                                 NCGC00183868-02                                 | SARS-CoV2 3CL Protease |    13258.68   |
| 8460 |                                 NCGC00390569-01                                 | SARS-CoV2 3CL Protease |    13259.30   |
| 8461 |                                 NCGC00381561-65                                 | SARS-CoV2 3CL Protease |    13296.35   |
| 8462 |                                 NCGC00179500-07                                 | SARS-CoV2 3CL Protease |    13356.93   |
| 8463 |                 NCGC00159455-09&NCGC00159455-14&NCGC00159455-27                 | SARS-CoV2 3CL Protease |    13363.65   |
| 8464 |                                 NCGC00389549-01                                 | SARS-CoV2 3CL Protease |    13370.69   |
| 8465 |                                 NCGC00387847-04                                 | SARS-CoV2 3CL Protease |    13381.12   |
| 8466 |                                 NCGC00507976-02                                 | SARS-CoV2 3CL Protease |    13385.68   |
| 8467 |                                 NCGC00385947-01                                 | SARS-CoV2 3CL Protease |    13404.75   |
| 8468 |                                 NCGC00179295-03                                 | SARS-CoV2 3CL Protease |    13420.89   |
| 8469 |                                 NCGC00241113-04                                 | SARS-CoV2 3CL Protease |    13430.30   |
| 8470 |                                 NCGC00016880-07                                 | SARS-CoV2 3CL Protease |    13437.42   |
| 8471 |                                 NCGC00346520-02                                 | SARS-CoV2 3CL Protease |    13473.25   |
| 8472 |                                 NCGC00507838-01                                 | SARS-CoV2 3CL Protease |    13482.05   |
| 8473 |                                 NCGC00387231-01                                 | SARS-CoV2 3CL Protease |    13495.11   |
| 8474 |                                 NCGC00386327-03                                 | SARS-CoV2 3CL Protease |    13501.29   |
| 8475 |                                 NCGC00481318-01                                 | SARS-CoV2 3CL Protease |    13513.78   |
| 8476 |                                 NCGC00263773-18                                 | SARS-CoV2 3CL Protease |    13530.74   |
| 8477 |                                 NCGC00253608-01                                 | SARS-CoV2 3CL Protease |    13536.34   |
| 8478 |                                 NCGC00241411-01                                 | SARS-CoV2 3CL Protease |    13555.23   |
| 8479 |                                 NCGC00385560-01                                 | SARS-CoV2 3CL Protease |    13557.77   |
| 8480 |                                 NCGC00346492-03                                 | SARS-CoV2 3CL Protease |    13618.07   |
| 8481 |                 NCGC00015595-06&NCGC00015595-12&NCGC00015595-14                 | SARS-CoV2 3CL Protease |    13619.11   |
| 8482 |                                 NCGC00402308-03                                 | SARS-CoV2 3CL Protease |    13620.06   |
| 8483 |                 NCGC00351599-02&NCGC00351599-03&NCGC00351599-06                 | SARS-CoV2 3CL Protease |    13628.26   |
| 8484 |                                 NCGC00378825-01                                 | SARS-CoV2 3CL Protease |    13643.08   |
| 8485 |                                 NCGC00389741-01                                 | SARS-CoV2 3CL Protease |    13653.78   |
| 8486 |                                 NCGC00384194-02                                 | SARS-CoV2 3CL Protease |    13678.30   |
| 8487 |                                 NCGC00178831-03                                 | SARS-CoV2 3CL Protease |    13679.86   |
| 8488 |                         NCGC00263193-02&NCGC00263193-04                         | SARS-CoV2 3CL Protease |    13707.06   |
| 8489 |                                 NCGC00386871-03                                 | SARS-CoV2 3CL Protease |    13794.79   |
| 8490 |                                 NCGC00386721-01                                 | SARS-CoV2 3CL Protease |    13799.13   |
| 8491 |                                 NCGC00378833-03                                 | SARS-CoV2 3CL Protease |    13815.19   |
| 8492 |                                 NCGC00016338-10                                 | SARS-CoV2 3CL Protease |    13832.01   |
| 8493 |                                 NCGC00022382-06                                 | SARS-CoV2 3CL Protease |    13839.84   |
| 8494 |                                 NCGC00183103-01                                 | SARS-CoV2 3CL Protease |    13841.26   |
| 8495 |                         NCGC00016447-01&NCGC00344555-01                         | SARS-CoV2 3CL Protease |    13858.13   |
| 8496 |                                 NCGC00381225-01                                 | SARS-CoV2 3CL Protease |    13868.14   |
| 8497 |                                 NCGC00162130-02                                 | SARS-CoV2 3CL Protease |    13879.42   |
| 8498 |                         NCGC00346648-05&NCGC00346648-07                         | SARS-CoV2 3CL Protease |    13879.54   |
| 8499 |                                 NCGC00092352-04                                 | SARS-CoV2 3CL Protease |    13906.41   |
| 8500 |                                 NCGC00389730-01                                 | SARS-CoV2 3CL Protease |    13933.10   |
| 8501 |                                 NCGC00016014-09                                 | SARS-CoV2 3CL Protease |    13957.97   |
| 8502 |                                 NCGC00386490-01                                 | SARS-CoV2 3CL Protease |    13971.26   |
| 8503 |                                 NCGC00385372-01                                 | SARS-CoV2 3CL Protease |    13974.51   |
| 8504 |                                 NCGC00016347-07                                 | SARS-CoV2 3CL Protease |    13984.47   |
| 8505 |                 NCGC00015273-14&NCGC00015273-15&NCGC00015273-19                 | SARS-CoV2 3CL Protease |    14001.13   |
| 8506 |                                 NCGC00380429-01                                 | SARS-CoV2 3CL Protease |    14004.08   |
| 8507 |                                 NCGC00261668-01                                 | SARS-CoV2 3CL Protease |    14011.15   |
| 8508 |                                 NCGC00263903-02                                 | SARS-CoV2 3CL Protease |    14015.98   |
| 8509 |                                 NCGC00095196-07                                 | SARS-CoV2 3CL Protease |    14033.31   |
| 8510 |                         NCGC00165902-04&NCGC00165902-08                         | SARS-CoV2 3CL Protease |    14037.92   |
| 8511 |                                 NCGC00510315-02                                 | SARS-CoV2 3CL Protease |    14074.51   |
| 8512 |                                 NCGC00386863-01                                 | SARS-CoV2 3CL Protease |    14074.74   |
